[2019-12-10 11:25:13] Agent.main - INFO  - begin to create agent...
 [2019-12-10 13:06:00] Agent.Thread_osInfo - INFO  - updated node /monitor/service0000000001
 [2019-12-10 13:06:05] Agent.Thread_osInfo - INFO  - updated node /monitor/service0000000001
 [2019-12-10 13:06:10] Agent.Thread_osInfo - INFO  - updated node /monitor/service0000000001
 [2019-12-10 13:06:15] Agent.Thread_osInfo - INFO  - updated node /monitor/service0000000001
 [2019-12-10 13:06:20] Agent.Thread_osInfo - INFO  - updated node /monitor/service0000000001
 [2019-12-10 13:06:25] Agent.Thread_osInfo - INFO  - updated node /monitor/service0000000001
 [2019-12-10 13:06:30] Agent.Thread_osInfo - INFO  - updated node /monitor/service0000000001
 [2019-12-10 13:06:35] Agent.Thread_osInfo - INFO  - updated node /monitor/service0000000001
 [2019-12-10 13:06:40] Agent.Thread_osInfo - INFO  - updated node /monitor/service0000000001
 [2019-12-10 13:06:45] Agent.Thread_osInfo - INFO  - updated node /monitor/service0000000001
 [2019-12-10 13:06:50] Agent.Thread_osInfo - INFO  - updated node /monitor/service0000000001
 [2019-12-10 13:06:55] Agent.Thread_osInfo - INFO  - updated node /monitor/service0000000001
 [2019-12-10 13:07:00] Agent.Thread_osInfo - INFO  - updated node /monitor/service0000000001
 [2019-12-10 13:07:05] Agent.Thread_osInfo - INFO  - updated node /monitor/service0000000001
 [2019-12-10 13:07:10] Agent.Thread_osInfo - INFO  - updated node /monitor/service0000000001
 [2019-12-10 13:07:15] Agent.Thread_osInfo - INFO  - updated node /monitor/service0000000001
 [2019-12-10 13:07:20] Agent.Thread_osInfo - INFO  - updated node /monitor/service0000000001
 [2019-12-10 13:07:25] Agent.Thread_osInfo - INFO  - updated node /monitor/service0000000001
 [2019-12-10 13:07:30] Agent.Thread_osInfo - INFO  - updated node /monitor/service0000000001
 [2019-12-10 13:07:35] Agent.Thread_osInfo - INFO  - updated node /monitor/service0000000001
 [2019-12-10 13:07:40] Agent.Thread_osInfo - INFO  - updated node /monitor/service0000000001
 [2019-12-10 13:07:45] Agent.Thread_osInfo - INFO  - updated node /monitor/service0000000001
 [2019-12-10 13:07:50] Agent.Thread_osInfo - INFO  - updated node /monitor/service0000000001
 [2019-12-10 13:07:55] Agent.Thread_osInfo - INFO  - updated node /monitor/service0000000001
 [2019-12-10 13:08:00] Agent.Thread_osInfo - INFO  - updated node /monitor/service0000000001
 [2019-12-10 13:08:05] Agent.Thread_osInfo - INFO  - updated node /monitor/service0000000001
 [2019-12-10 13:08:10] Agent.Thread_osInfo - INFO  - updated node /monitor/service0000000001
 [2019-12-10 13:08:15] Agent.Thread_osInfo - INFO  - updated node /monitor/service0000000001
 [2019-12-10 13:08:20] Agent.Thread_osInfo - INFO  - updated node /monitor/service0000000001
 [2019-12-10 13:08:25] Agent.Thread_osInfo - INFO  - updated node /monitor/service0000000001
 [2019-12-10 13:08:30] Agent.Thread_osInfo - INFO  - updated node /monitor/service0000000001
 [2019-12-10 13:08:35] Agent.Thread_osInfo - INFO  - updated node /monitor/service0000000001
 [2019-12-10 13:08:40] Agent.Thread_osInfo - INFO  - updated node /monitor/service0000000001
 [2019-12-10 13:08:45] Agent.Thread_osInfo - INFO  - updated node /monitor/service0000000001
 [2019-12-10 13:08:50] Agent.Thread_osInfo - INFO  - updated node /monitor/service0000000001
 [2019-12-10 13:08:55] Agent.Thread_osInfo - INFO  - updated node /monitor/service0000000001
 [2019-12-10 13:09:00] Agent.Thread_osInfo - INFO  - updated node /monitor/service0000000001
 [2019-12-10 13:09:05] Agent.Thread_osInfo - INFO  - updated node /monitor/service0000000001
 [2019-12-10 13:09:10] Agent.Thread_osInfo - INFO  - updated node /monitor/service0000000001
 [2019-12-10 13:09:15] Agent.Thread_osInfo - INFO  - updated node /monitor/service0000000001
 [2019-12-10 13:09:20] Agent.Thread_osInfo - INFO  - updated node /monitor/service0000000001
 [2019-12-10 13:09:25] Agent.Thread_osInfo - INFO  - updated node /monitor/service0000000001
 [2019-12-10 13:09:30] Agent.Thread_osInfo - INFO  - updated node /monitor/service0000000001
 [2019-12-10 13:09:35] Agent.Thread_osInfo - INFO  - updated node /monitor/service0000000001
 [2019-12-10 13:09:40] Agent.Thread_osInfo - INFO  - updated node /monitor/service0000000001
 [2019-12-10 13:09:45] Agent.Thread_osInfo - INFO  - updated node /monitor/service0000000001
 [2019-12-10 13:09:50] Agent.Thread_osInfo - INFO  - updated node /monitor/service0000000001
 [2019-12-10 13:09:55] Agent.Thread_osInfo - INFO  - updated node /monitor/service0000000001
 [2019-12-10 13:10:00] Agent.Thread_osInfo - INFO  - updated node /monitor/service0000000001
 [2019-12-10 13:10:05] Agent.Thread_osInfo - INFO  - updated node /monitor/service0000000001
 [2019-12-10 13:10:10] Agent.Thread_osInfo - INFO  - updated node /monitor/service0000000001
 [2019-12-10 13:10:15] Agent.Thread_osInfo - INFO  - updated node /monitor/service0000000001
 [2019-12-10 13:10:20] Agent.Thread_osInfo - INFO  - updated node /monitor/service0000000001
 [2019-12-10 13:10:25] Agent.Thread_osInfo - INFO  - updated node /monitor/service0000000001
 [2019-12-10 13:10:30] Agent.Thread_osInfo - INFO  - updated node /monitor/service0000000001
 [2019-12-10 13:10:35] Agent.Thread_osInfo - INFO  - updated node /monitor/service0000000001
 [2019-12-10 13:10:40] Agent.Thread_osInfo - INFO  - updated node /monitor/service0000000001
 [2019-12-10 13:10:45] Agent.Thread_osInfo - INFO  - updated node /monitor/service0000000001
 [2019-12-10 13:10:50] Agent.Thread_osInfo - INFO  - updated node /monitor/service0000000001
 [2019-12-10 13:10:55] Agent.Thread_osInfo - INFO  - updated node /monitor/service0000000001
 [2019-12-10 13:11:00] Agent.Thread_osInfo - INFO  - updated node /monitor/service0000000001
 [2019-12-10 13:11:05] Agent.Thread_osInfo - INFO  - updated node /monitor/service0000000001
 [2019-12-10 13:11:10] Agent.Thread_osInfo - INFO  - updated node /monitor/service0000000001
 [2019-12-10 13:11:15] Agent.Thread_osInfo - INFO  - updated node /monitor/service0000000001
 [2019-12-10 13:11:20] Agent.Thread_osInfo - INFO  - updated node /monitor/service0000000001
 [2019-12-10 13:11:25] Agent.Thread_osInfo - INFO  - updated node /monitor/service0000000001
 [2019-12-10 13:11:30] Agent.Thread_osInfo - INFO  - updated node /monitor/service0000000001
 [2019-12-10 13:11:35] Agent.Thread_osInfo - INFO  - updated node /monitor/service0000000001
 [2019-12-10 13:11:40] Agent.Thread_osInfo - INFO  - updated node /monitor/service0000000001
 [2019-12-10 13:11:45] Agent.Thread_osInfo - INFO  - updated node /monitor/service0000000001
 [2019-12-10 13:11:50] Agent.Thread_osInfo - INFO  - updated node /monitor/service0000000001
 [2019-12-10 13:11:55] Agent.Thread_osInfo - INFO  - updated node /monitor/service0000000001
 [2019-12-10 13:12:00] Agent.Thread_osInfo - INFO  - updated node /monitor/service0000000001
 [2019-12-10 13:12:05] Agent.Thread_osInfo - INFO  - updated node /monitor/service0000000001
 [2019-12-10 13:12:10] Agent.Thread_osInfo - INFO  - updated node /monitor/service0000000001
 [2019-12-10 13:12:15] Agent.Thread_osInfo - INFO  - updated node /monitor/service0000000001
 [2019-12-10 13:12:20] Agent.Thread_osInfo - INFO  - updated node /monitor/service0000000001
 [2019-12-10 13:12:25] Agent.Thread_osInfo - INFO  - updated node /monitor/service0000000001
 [2019-12-10 13:12:30] Agent.Thread_osInfo - INFO  - updated node /monitor/service0000000001
 [2019-12-10 13:12:35] Agent.Thread_osInfo - INFO  - updated node /monitor/service0000000001
 [2019-12-10 13:12:40] Agent.Thread_osInfo - INFO  - updated node /monitor/service0000000001
 [2019-12-10 13:12:45] Agent.Thread_osInfo - INFO  - updated node /monitor/service0000000001
 [2019-12-10 13:12:50] Agent.Thread_osInfo - INFO  - updated node /monitor/service0000000001
 [2019-12-10 13:12:55] Agent.Thread_osInfo - INFO  - updated node /monitor/service0000000001
 [2019-12-10 13:13:00] Agent.Thread_osInfo - INFO  - updated node /monitor/service0000000001
 [2019-12-10 13:13:05] Agent.Thread_osInfo - INFO  - updated node /monitor/service0000000001
 [2019-12-10 13:13:10] Agent.Thread_osInfo - INFO  - updated node /monitor/service0000000001
 [2019-12-10 13:13:15] Agent.Thread_osInfo - INFO  - updated node /monitor/service0000000001
 [2019-12-10 13:13:20] Agent.Thread_osInfo - INFO  - updated node /monitor/service0000000001
 [2019-12-10 13:13:25] Agent.Thread_osInfo - INFO  - updated node /monitor/service0000000001
 [2019-12-10 13:13:30] Agent.Thread_osInfo - INFO  - updated node /monitor/service0000000001
 [2019-12-10 13:13:35] Agent.Thread_osInfo - INFO  - updated node /monitor/service0000000001
 [2019-12-10 13:13:40] Agent.Thread_osInfo - INFO  - updated node /monitor/service0000000001
 [2019-12-10 13:13:45] Agent.Thread_osInfo - INFO  - updated node /monitor/service0000000001
 [2019-12-10 13:13:50] Agent.Thread_osInfo - INFO  - updated node /monitor/service0000000001
 [2019-12-10 13:13:55] Agent.Thread_osInfo - INFO  - updated node /monitor/service0000000001
 [2019-12-10 13:14:00] Agent.Thread_osInfo - INFO  - updated node /monitor/service0000000001
 [2019-12-10 13:14:05] Agent.Thread_osInfo - INFO  - updated node /monitor/service0000000001
 [2019-12-10 13:14:10] Agent.Thread_osInfo - INFO  - updated node /monitor/service0000000001
 [2019-12-10 13:14:15] Agent.Thread_osInfo - INFO  - updated node /monitor/service0000000001
 [2019-12-10 13:14:20] Agent.Thread_osInfo - INFO  - updated node /monitor/service0000000001
 [2019-12-10 13:14:25] Agent.Thread_osInfo - INFO  - updated node /monitor/service0000000001
 [2019-12-10 13:14:30] Agent.Thread_osInfo - INFO  - updated node /monitor/service0000000001
 [2019-12-10 13:14:35] Agent.Thread_osInfo - INFO  - updated node /monitor/service0000000001
 [2019-12-10 13:14:40] Agent.Thread_osInfo - INFO  - updated node /monitor/service0000000001
 [2019-12-10 13:14:45] Agent.Thread_osInfo - INFO  - updated node /monitor/service0000000001
 [2019-12-10 13:14:50] Agent.Thread_osInfo - INFO  - updated node /monitor/service0000000001
 [2019-12-10 13:14:55] Agent.Thread_osInfo - INFO  - updated node /monitor/service0000000001
 [2019-12-10 13:15:00] Agent.Thread_osInfo - INFO  - updated node /monitor/service0000000001
 [2019-12-10 13:15:05] Agent.Thread_osInfo - INFO  - updated node /monitor/service0000000001
 [2019-12-10 13:15:10] Agent.Thread_osInfo - INFO  - updated node /monitor/service0000000001
 [2019-12-10 13:15:15] Agent.Thread_osInfo - INFO  - updated node /monitor/service0000000001
 [2019-12-10 13:15:20] Agent.Thread_osInfo - INFO  - updated node /monitor/service0000000001
 [2019-12-10 13:15:25] Agent.Thread_osInfo - INFO  - updated node /monitor/service0000000001
 [2019-12-10 13:15:30] Agent.Thread_osInfo - INFO  - updated node /monitor/service0000000001
 [2019-12-10 13:15:35] Agent.Thread_osInfo - INFO  - updated node /monitor/service0000000001
 [2019-12-10 13:15:40] Agent.Thread_osInfo - INFO  - updated node /monitor/service0000000001
 [2019-12-10 13:15:45] Agent.Thread_osInfo - INFO  - updated node /monitor/service0000000001
 [2019-12-10 13:15:50] Agent.Thread_osInfo - INFO  - updated node /monitor/service0000000001
 [2019-12-10 13:15:55] Agent.Thread_osInfo - INFO  - updated node /monitor/service0000000001
 [2019-12-10 13:16:00] Agent.Thread_osInfo - INFO  - updated node /monitor/service0000000001
 [2019-12-10 13:16:05] Agent.Thread_osInfo - INFO  - updated node /monitor/service0000000001
 [2019-12-10 13:16:10] Agent.Thread_osInfo - INFO  - updated node /monitor/service0000000001
 [2019-12-10 13:16:15] Agent.Thread_osInfo - INFO  - updated node /monitor/service0000000001
 [2019-12-10 13:16:20] Agent.Thread_osInfo - INFO  - updated node /monitor/service0000000001
 [2019-12-10 13:16:25] Agent.Thread_osInfo - INFO  - updated node /monitor/service0000000001
 [2019-12-10 13:16:30] Agent.Thread_osInfo - INFO  - updated node /monitor/service0000000001
 [2019-12-10 13:16:35] Agent.Thread_osInfo - INFO  - updated node /monitor/service0000000001
 [2019-12-10 13:16:40] Agent.Thread_osInfo - INFO  - updated node /monitor/service0000000001
 [2019-12-10 13:16:45] Agent.Thread_osInfo - INFO  - updated node /monitor/service0000000001
 [2019-12-10 13:16:50] Agent.Thread_osInfo - INFO  - updated node /monitor/service0000000001
 [2019-12-10 13:16:55] Agent.Thread_osInfo - INFO  - updated node /monitor/service0000000001
 [2019-12-10 13:17:00] Agent.Thread_osInfo - INFO  - updated node /monitor/service0000000001
 [2019-12-10 13:17:05] Agent.Thread_osInfo - INFO  - updated node /monitor/service0000000001
 [2019-12-10 13:17:10] Agent.Thread_osInfo - INFO  - updated node /monitor/service0000000001
 [2019-12-10 13:17:15] Agent.Thread_osInfo - INFO  - updated node /monitor/service0000000001
 [2019-12-10 13:17:20] Agent.Thread_osInfo - INFO  - updated node /monitor/service0000000001
 [2019-12-10 13:17:25] Agent.Thread_osInfo - INFO  - updated node /monitor/service0000000001
 [2019-12-10 13:17:30] Agent.Thread_osInfo - INFO  - updated node /monitor/service0000000001
 [2019-12-10 13:17:35] Agent.Thread_osInfo - INFO  - updated node /monitor/service0000000001
 [2019-12-10 13:17:40] Agent.Thread_osInfo - INFO  - updated node /monitor/service0000000001
 [2019-12-10 13:17:45] Agent.Thread_osInfo - INFO  - updated node /monitor/service0000000001
 [2019-12-10 13:17:50] Agent.Thread_osInfo - INFO  - updated node /monitor/service0000000001
 [2019-12-10 13:17:55] Agent.Thread_osInfo - INFO  - updated node /monitor/service0000000001
 [2019-12-10 13:18:00] Agent.Thread_osInfo - INFO  - updated node /monitor/service0000000001
 [2019-12-10 13:18:05] Agent.Thread_osInfo - INFO  - updated node /monitor/service0000000001
 [2019-12-10 13:18:10] Agent.Thread_osInfo - INFO  - updated node /monitor/service0000000001
 [2019-12-10 13:18:15] Agent.Thread_osInfo - INFO  - updated node /monitor/service0000000001
 [2019-12-10 13:18:20] Agent.Thread_osInfo - INFO  - updated node /monitor/service0000000001
 [2019-12-10 13:18:25] Agent.Thread_osInfo - INFO  - updated node /monitor/service0000000001
 [2019-12-10 13:18:30] Agent.Thread_osInfo - INFO  - updated node /monitor/service0000000001
 [2019-12-10 13:18:35] Agent.Thread_osInfo - INFO  - updated node /monitor/service0000000001
 [2019-12-10 13:18:40] Agent.Thread_osInfo - INFO  - updated node /monitor/service0000000001
 [2019-12-10 13:18:45] Agent.Thread_osInfo - INFO  - updated node /monitor/service0000000001
 [2019-12-10 13:18:50] Agent.Thread_osInfo - INFO  - updated node /monitor/service0000000001
 [2019-12-10 13:18:55] Agent.Thread_osInfo - INFO  - updated node /monitor/service0000000001
 [2019-12-10 13:19:00] Agent.Thread_osInfo - INFO  - updated node /monitor/service0000000001
 [2019-12-10 13:19:05] Agent.Thread_osInfo - INFO  - updated node /monitor/service0000000001
 [2019-12-10 13:19:10] Agent.Thread_osInfo - INFO  - updated node /monitor/service0000000001
 [2019-12-10 13:19:15] Agent.Thread_osInfo - INFO  - updated node /monitor/service0000000001
 [2019-12-10 13:19:20] Agent.Thread_osInfo - INFO  - updated node /monitor/service0000000001
 [2019-12-10 13:19:25] Agent.Thread_osInfo - INFO  - updated node /monitor/service0000000001
 [2019-12-10 13:19:30] Agent.Thread_osInfo - INFO  - updated node /monitor/service0000000001
 [2019-12-10 13:19:35] Agent.Thread_osInfo - INFO  - updated node /monitor/service0000000001
 [2019-12-10 13:19:40] Agent.Thread_osInfo - INFO  - updated node /monitor/service0000000001
 [2019-12-10 13:19:46] Agent.Thread_osInfo - INFO  - updated node /monitor/service0000000001
 [2019-12-10 13:19:51] Agent.Thread_osInfo - INFO  - updated node /monitor/service0000000001
 [2019-12-10 13:19:56] Agent.Thread_osInfo - INFO  - updated node /monitor/service0000000001
 [2019-12-10 13:20:01] Agent.Thread_osInfo - INFO  - updated node /monitor/service0000000001
 [2019-12-10 13:20:06] Agent.Thread_osInfo - INFO  - updated node /monitor/service0000000001
 [2019-12-10 13:20:11] Agent.Thread_osInfo - INFO  - updated node /monitor/service0000000001
 [2019-12-10 13:20:16] Agent.Thread_osInfo - INFO  - updated node /monitor/service0000000001
 [2019-12-10 13:20:21] Agent.Thread_osInfo - INFO  - updated node /monitor/service0000000001
 [2019-12-10 13:20:26] Agent.Thread_osInfo - INFO  - updated node /monitor/service0000000001
 [2019-12-10 13:20:31] Agent.Thread_osInfo - INFO  - updated node /monitor/service0000000001
 [2019-12-10 13:20:36] Agent.Thread_osInfo - INFO  - updated node /monitor/service0000000001
 [2019-12-10 13:20:41] Agent.Thread_osInfo - INFO  - updated node /monitor/service0000000001
 [2019-12-10 13:20:46] Agent.Thread_osInfo - INFO  - updated node /monitor/service0000000001
 [2019-12-10 13:20:51] Agent.Thread_osInfo - INFO  - updated node /monitor/service0000000001
 [2019-12-10 13:20:56] Agent.Thread_osInfo - INFO  - updated node /monitor/service0000000001
 [2019-12-10 13:21:01] Agent.Thread_osInfo - INFO  - updated node /monitor/service0000000001
 [2019-12-10 13:21:06] Agent.Thread_osInfo - INFO  - updated node /monitor/service0000000001
 [2019-12-10 13:21:11] Agent.Thread_osInfo - INFO  - updated node /monitor/service0000000001
 [2019-12-10 13:21:16] Agent.Thread_osInfo - INFO  - updated node /monitor/service0000000001
 [2019-12-10 13:21:21] Agent.Thread_osInfo - INFO  - updated node /monitor/service0000000001
 [2019-12-10 13:21:26] Agent.Thread_osInfo - INFO  - updated node /monitor/service0000000001
 [2019-12-10 13:21:31] Agent.Thread_osInfo - INFO  - updated node /monitor/service0000000001
 [2019-12-10 13:21:36] Agent.Thread_osInfo - INFO  - updated node /monitor/service0000000001
 [2019-12-10 13:21:41] Agent.Thread_osInfo - INFO  - updated node /monitor/service0000000001
 [2019-12-10 13:21:46] Agent.Thread_osInfo - INFO  - updated node /monitor/service0000000001
 [2019-12-10 13:21:51] Agent.Thread_osInfo - INFO  - updated node /monitor/service0000000001
 [2019-12-10 13:21:56] Agent.Thread_osInfo - INFO  - updated node /monitor/service0000000001
 [2019-12-10 13:22:01] Agent.Thread_osInfo - INFO  - updated node /monitor/service0000000001
 [2019-12-10 13:22:06] Agent.Thread_osInfo - INFO  - updated node /monitor/service0000000001
 [2019-12-10 13:22:11] Agent.Thread_osInfo - INFO  - updated node /monitor/service0000000001
 [2019-12-10 13:22:16] Agent.Thread_osInfo - INFO  - updated node /monitor/service0000000001
 [2019-12-10 13:22:21] Agent.Thread_osInfo - INFO  - updated node /monitor/service0000000001
 [2019-12-10 13:22:26] Agent.Thread_osInfo - INFO  - updated node /monitor/service0000000001
 [2019-12-10 13:22:31] Agent.Thread_osInfo - INFO  - updated node /monitor/service0000000001
 [2019-12-10 13:22:36] Agent.Thread_osInfo - INFO  - updated node /monitor/service0000000001
 [2019-12-10 13:22:41] Agent.Thread_osInfo - INFO  - updated node /monitor/service0000000001
 [2019-12-10 13:22:46] Agent.Thread_osInfo - INFO  - updated node /monitor/service0000000001
 [2019-12-10 13:22:51] Agent.Thread_osInfo - INFO  - updated node /monitor/service0000000001
 [2019-12-10 13:22:56] Agent.Thread_osInfo - INFO  - updated node /monitor/service0000000001
 [2019-12-10 13:23:01] Agent.Thread_osInfo - INFO  - updated node /monitor/service0000000001
 [2019-12-10 13:23:06] Agent.Thread_osInfo - INFO  - updated node /monitor/service0000000001
 [2019-12-10 13:23:11] Agent.Thread_osInfo - INFO  - updated node /monitor/service0000000001
 [2019-12-10 13:23:16] Agent.Thread_osInfo - INFO  - updated node /monitor/service0000000001
 [2019-12-10 13:23:21] Agent.Thread_osInfo - INFO  - updated node /monitor/service0000000001
 [2019-12-10 13:23:26] Agent.Thread_osInfo - INFO  - updated node /monitor/service0000000001
 [2019-12-10 13:23:31] Agent.Thread_osInfo - INFO  - updated node /monitor/service0000000001
 [2019-12-10 13:23:36] Agent.Thread_osInfo - INFO  - updated node /monitor/service0000000001
 [2019-12-10 13:23:41] Agent.Thread_osInfo - INFO  - updated node /monitor/service0000000001
 [2019-12-10 13:23:46] Agent.Thread_osInfo - INFO  - updated node /monitor/service0000000001
 [2019-12-10 13:23:51] Agent.Thread_osInfo - INFO  - updated node /monitor/service0000000001
 [2019-12-10 13:23:56] Agent.Thread_osInfo - INFO  - updated node /monitor/service0000000001
 [2019-12-10 13:24:01] Agent.Thread_osInfo - INFO  - updated node /monitor/service0000000001
 [2019-12-10 13:24:06] Agent.Thread_osInfo - INFO  - updated node /monitor/service0000000001
 [2019-12-10 13:24:11] Agent.Thread_osInfo - INFO  - updated node /monitor/service0000000001
 [2019-12-10 13:24:16] Agent.Thread_osInfo - INFO  - updated node /monitor/service0000000001
 [2019-12-10 13:24:21] Agent.Thread_osInfo - INFO  - updated node /monitor/service0000000001
 [2019-12-10 13:24:26] Agent.Thread_osInfo - INFO  - updated node /monitor/service0000000001
 [2019-12-10 13:24:31] Agent.Thread_osInfo - INFO  - updated node /monitor/service0000000001
 [2019-12-10 13:24:36] Agent.Thread_osInfo - INFO  - updated node /monitor/service0000000001
 [2019-12-10 13:24:41] Agent.Thread_osInfo - INFO  - updated node /monitor/service0000000001
 [2019-12-10 13:24:46] Agent.Thread_osInfo - INFO  - updated node /monitor/service0000000001
 [2019-12-10 13:24:51] Agent.Thread_osInfo - INFO  - updated node /monitor/service0000000001
 [2019-12-10 13:24:56] Agent.Thread_osInfo - INFO  - updated node /monitor/service0000000001
 [2019-12-10 13:25:01] Agent.Thread_osInfo - INFO  - updated node /monitor/service0000000001
 [2019-12-10 13:25:06] Agent.Thread_osInfo - INFO  - updated node /monitor/service0000000001
 [2019-12-10 13:25:11] Agent.Thread_osInfo - INFO  - updated node /monitor/service0000000001
 [2019-12-10 13:25:16] Agent.Thread_osInfo - INFO  - updated node /monitor/service0000000001
 [2019-12-10 13:25:21] Agent.Thread_osInfo - INFO  - updated node /monitor/service0000000001
 [2019-12-10 13:25:26] Agent.Thread_osInfo - INFO  - updated node /monitor/service0000000001
 [2019-12-10 13:25:31] Agent.Thread_osInfo - INFO  - updated node /monitor/service0000000001
 [2019-12-10 13:25:36] Agent.Thread_osInfo - INFO  - updated node /monitor/service0000000001
 [2019-12-10 13:25:41] Agent.Thread_osInfo - INFO  - updated node /monitor/service0000000001
 [2019-12-10 13:25:46] Agent.Thread_osInfo - INFO  - updated node /monitor/service0000000001
 [2019-12-10 13:25:51] Agent.Thread_osInfo - INFO  - updated node /monitor/service0000000001
 [2019-12-10 13:25:56] Agent.Thread_osInfo - INFO  - updated node /monitor/service0000000001
 [2019-12-10 13:26:01] Agent.Thread_osInfo - INFO  - updated node /monitor/service0000000001
 [2019-12-10 13:26:06] Agent.Thread_osInfo - INFO  - updated node /monitor/service0000000001
 [2019-12-10 13:26:11] Agent.Thread_osInfo - INFO  - updated node /monitor/service0000000001
 [2019-12-10 13:26:16] Agent.Thread_osInfo - INFO  - updated node /monitor/service0000000001
 [2019-12-10 13:26:21] Agent.Thread_osInfo - INFO  - updated node /monitor/service0000000001
 [2019-12-10 13:26:26] Agent.Thread_osInfo - INFO  - updated node /monitor/service0000000001
 [2019-12-10 13:26:31] Agent.Thread_osInfo - INFO  - updated node /monitor/service0000000001
 [2019-12-10 13:26:36] Agent.Thread_osInfo - INFO  - updated node /monitor/service0000000001
 [2019-12-10 13:26:41] Agent.Thread_osInfo - INFO  - updated node /monitor/service0000000001
 [2019-12-10 13:26:46] Agent.Thread_osInfo - INFO  - updated node /monitor/service0000000001
 [2019-12-10 13:26:51] Agent.Thread_osInfo - INFO  - updated node /monitor/service0000000001
 [2019-12-10 13:26:56] Agent.Thread_osInfo - INFO  - updated node /monitor/service0000000001
 [2019-12-10 13:27:01] Agent.Thread_osInfo - INFO  - updated node /monitor/service0000000001
 [2019-12-10 13:27:06] Agent.Thread_osInfo - INFO  - updated node /monitor/service0000000001
 [2019-12-10 13:27:11] Agent.Thread_osInfo - INFO  - updated node /monitor/service0000000001
 [2019-12-10 13:27:16] Agent.Thread_osInfo - INFO  - updated node /monitor/service0000000001
 [2019-12-10 13:27:21] Agent.Thread_osInfo - INFO  - updated node /monitor/service0000000001
 [2019-12-10 13:27:26] Agent.Thread_osInfo - INFO  - updated node /monitor/service0000000001
 [2019-12-10 13:27:31] Agent.Thread_osInfo - INFO  - updated node /monitor/service0000000001
 [2019-12-10 13:27:36] Agent.Thread_osInfo - INFO  - updated node /monitor/service0000000001
 [2019-12-10 13:27:41] Agent.Thread_osInfo - INFO  - updated node /monitor/service0000000001
 [2019-12-10 13:27:46] Agent.Thread_osInfo - INFO  - updated node /monitor/service0000000001
 [2019-12-10 13:27:51] Agent.Thread_osInfo - INFO  - updated node /monitor/service0000000001
 [2019-12-10 13:27:56] Agent.Thread_osInfo - INFO  - updated node /monitor/service0000000001
 [2019-12-10 13:28:01] Agent.Thread_osInfo - INFO  - updated node /monitor/service0000000001
 [2019-12-10 13:28:06] Agent.Thread_osInfo - INFO  - updated node /monitor/service0000000001
 [2019-12-10 13:28:11] Agent.Thread_osInfo - INFO  - updated node /monitor/service0000000001
 [2019-12-10 13:28:16] Agent.Thread_osInfo - INFO  - updated node /monitor/service0000000001
 [2019-12-10 13:28:21] Agent.Thread_osInfo - INFO  - updated node /monitor/service0000000001
 [2019-12-10 13:28:26] Agent.Thread_osInfo - INFO  - updated node /monitor/service0000000001
 [2019-12-10 13:28:31] Agent.Thread_osInfo - INFO  - updated node /monitor/service0000000001
 [2019-12-10 13:28:36] Agent.Thread_osInfo - INFO  - updated node /monitor/service0000000001
 [2019-12-10 13:28:41] Agent.Thread_osInfo - INFO  - updated node /monitor/service0000000001
 [2019-12-10 13:28:46] Agent.Thread_osInfo - INFO  - updated node /monitor/service0000000001
 [2019-12-10 13:28:51] Agent.Thread_osInfo - INFO  - updated node /monitor/service0000000001
 [2019-12-10 13:28:56] Agent.Thread_osInfo - INFO  - updated node /monitor/service0000000001
 [2019-12-10 13:29:01] Agent.Thread_osInfo - INFO  - updated node /monitor/service0000000001
 [2019-12-10 13:29:06] Agent.Thread_osInfo - INFO  - updated node /monitor/service0000000001
 [2019-12-10 13:29:11] Agent.Thread_osInfo - INFO  - updated node /monitor/service0000000001
 [2019-12-10 13:29:16] Agent.Thread_osInfo - INFO  - updated node /monitor/service0000000001
 [2019-12-10 13:29:21] Agent.Thread_osInfo - INFO  - updated node /monitor/service0000000001
 [2019-12-10 13:29:26] Agent.Thread_osInfo - INFO  - updated node /monitor/service0000000001
 [2019-12-10 13:29:31] Agent.Thread_osInfo - INFO  - updated node /monitor/service0000000001
 [2019-12-10 13:29:36] Agent.Thread_osInfo - INFO  - updated node /monitor/service0000000001
 [2019-12-10 13:29:41] Agent.Thread_osInfo - INFO  - updated node /monitor/service0000000001
 [2019-12-10 13:29:46] Agent.Thread_osInfo - INFO  - updated node /monitor/service0000000001
 [2019-12-10 13:29:51] Agent.Thread_osInfo - INFO  - updated node /monitor/service0000000001
 [2019-12-10 13:29:56] Agent.Thread_osInfo - INFO  - updated node /monitor/service0000000001
 [2019-12-10 13:30:01] Agent.Thread_osInfo - INFO  - updated node /monitor/service0000000001
 [2019-12-10 13:30:06] Agent.Thread_osInfo - INFO  - updated node /monitor/service0000000001
 [2019-12-10 13:30:11] Agent.Thread_osInfo - INFO  - updated node /monitor/service0000000001
 [2019-12-10 13:30:16] Agent.Thread_osInfo - INFO  - updated node /monitor/service0000000001
 [2019-12-10 13:30:21] Agent.Thread_osInfo - INFO  - updated node /monitor/service0000000001
 [2019-12-10 13:30:26] Agent.Thread_osInfo - INFO  - updated node /monitor/service0000000001
 [2019-12-10 13:30:31] Agent.Thread_osInfo - INFO  - updated node /monitor/service0000000001
 [2019-12-10 13:30:36] Agent.Thread_osInfo - INFO  - updated node /monitor/service0000000001
 [2019-12-10 13:30:41] Agent.Thread_osInfo - INFO  - updated node /monitor/service0000000001
